x,z,rx,ry,rz,ra,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,waist_yaw_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_roll_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_roll_joint
0.00000,0.76881,0.00000,0.00000,0.00000,0.00000,-0.33000,0.00000,0.00000,0.55000,-0.20000,0.00000,-0.33000,0.00000,0.00000,0.55000,-0.20000,0.00000,0.00000,0.00000,0.15000,0.00000,0.00000,0.00000,-1.28980,-0.28343,0.00000,0.84504,0.00000
0.00000,0.76881,0.00000,0.00000,0.00000,0.00000,-0.33000,0.00000,0.00000,0.55000,-0.20000,0.00000,-0.33000,0.00000,0.00000,0.55000,-0.20000,0.00000,0.00000,0.00000,0.15000,0.00000,0.00000,0.00000,-1.25001,-0.27931,0.00000,0.81897,0.00000
0.00000,0.76881,0.00000,0.00000,0.00000,0.00000,-0.33000,0.00000,0.00000,0.55000,-0.20000,0.00000,-0.33000,0.00000,0.00000,0.55000,-0.20000,0.00000,0.00000,0.00000,0.15000,0.00000,0.00000,0.00000,-1.20691,-0.27485,0.00000,0.79073,0.00000
0.00000,0.76881,0.00000,0.00000,0.00000,0.00000,-0.33000,0.00000,0.00000,0.55000,-0.20000,0.00000,-0.33000,0.00000,0.00000,0.55000,-0.20000,0.00000,0.00000,0.00000,0.15000,0.00000,0.00000,0.00000,-1.16084,-0.27009,0.00000,0.76055,0.00000
0.00000,0.76881,0.00000,0.00000,0.00000,0.00000,-0.33000,0.00000,0.00000,0.55000,-0.20000,0.00000,-0.33000,0.00000,0.00000,0.55000,-0.20000,0.00000,0.00000,0.00000,0.15000,0.00000,0.00000,0.00000,-1.11214,-0.26505,0.00000,0.72864,0.00000
0.00000,0.76881,0.00000,0.00000,0.00000,0.00000,-0.33000,0.00000,0.00000,0.55000,-0.20000,0.00000,-0.33000,0.00000,0.00000,0.55000,-0.20000,0.00000,0.00000,0.00000,0.15000,0.00000,0.00000,0.00000,-1.06112,-0.25977,0.00000,0.69522,0.00000
0.00000,0.76881,0.00000,0.00000,0.00000,0.00000,-0.33000,0.00000,0.00000,0.55000,-0.20000,0.00000,-0.33000,0.00000,0.00000,0.55000,-0.20000,0.00000,0.00000,0.00000,0.15000,0.00000,0.00000,0.00000,-1.00813,-0.25429,0.00000,0.66050,0.00000
0.00000,0.76881,0.00000,0.00000,0.00000,0.00000,-0.33000,0.00000,0.00000,0.55000,-0.20000,0.00000,-0.33000,0.00000,0.00000,0.55000,-0.20000,0.00000,0.00000,0.00000,0.15000,0.00000,0.00000,0.00000,-0.95348,-0.24864,0.00000,0.62469,0.00000
0.00000,0.76881,0.00000,0.00000,0.00000,0.00000,-0.33000,0.00000,0.00000,0.55000,-0.20000,0.00000,-0.33000,0.00000,0.00000,0.55000,-0.20000,0.00000,0.00000,0.00000,0.15000,0.00000,0.00000,0.00000,-0.89752,-0.24285,0.00000,0.58803,0.00000
0.00000,0.76881,0.00000,0.00000,0.00000,0.00000,-0.33000,0.00000,0.00000,0.55000,-0.20000,0.00000,-0.33000,0.00000,0.00000,0.55000,-0.20000,0.00000,0.00000,0.00000,0.15000,0.00000,0.00000,0.00000,-0.84056,-0.23695,0.00000,0.55071,0.00000
0.00000,0.76881,0.00000,0.00000,0.00000,0.00000,-0.33000,0.00000,0.00000,0.55000,-0.20000,0.00000,-0.33000,0.00000,0.00000,0.55000,-0.20000,0.00000,0.00000,0.00000,0.15000,0.00000,0.00000,0.00000,-0.78295,-0.23099,0.00000,0.51296,0.00000
0.00000,0.76881,0.00000,0.00000,0.00000,0.00000,-0.33000,0.00000,0.00000,0.55000,-0.20000,0.00000,-0.33000,0.00000,0.00000,0.55000,-0.20000,0.00000,0.00000,0.00000,0.15000,0.00000,0.00000,0.00000,-0.72500,-0.22500,0.00000,0.47500,0.00000
0.00000,0.76881,0.00000,0.00000,0.00000,0.00000,-0.33000,0.00000,0.00000,0.55000,-0.20000,0.00000,-0.33000,0.00000,0.00000,0.55000,-0.20000,0.00000,0.00000,0.00000,0.15000,0.00000,0.00000,0.00000,-0.66705,-0.21901,0.00000,0.43704,0.00000
0.00000,0.76881,0.00000,0.00000,0.00000,0.00000,-0.33000,0.00000,0.00000,0.55000,-0.20000,0.00000,-0.33000,0.00000,0.00000,0.55000,-0.20000,0.00000,0.00000,0.00000,0.15000,0.00000,0.00000,0.00000,-0.60944,-0.21305,0.00000,0.39929,0.00000
0.00000,0.76881,0.00000,0.00000,0.00000,0.00000,-0.33000,0.00000,0.00000,0.55000,-0.20000,0.00000,-0.33000,0.00000,0.00000,0.55000,-0.20000,0.00000,0.00000,0.00000,0.15000,0.00000,0.00000,0.00000,-0.55248,-0.20715,0.00000,0.36197,0.00000
0.00000,0.76881,0.00000,0.00000,0.00000,0.00000,-0.33000,0.00000,0.00000,0.55000,-0.20000,0.00000,-0.33000,0.00000,0.00000,0.55000,-0.20000,0.00000,0.00000,0.00000,0.15000,0.00000,0.00000,0.00000,-0.49652,-0.20136,0.00000,0.32531,0.00000
0.00000,0.76881,0.00000,0.00000,0.00000,0.00000,-0.33000,0.00000,0.00000,0.55000,-0.20000,0.00000,-0.33000,0.00000,0.00000,0.55000,-0.20000,0.00000,0.00000,0.00000,0.15000,0.00000,0.00000,0.00000,-0.44187,-0.19571,0.00000,0.28950,0.00000
0.00000,0.76881,0.00000,0.00000,0.00000,0.00000,-0.33000,0.00000,0.00000,0.55000,-0.20000,0.00000,-0.33000,0.00000,0.00000,0.55000,-0.20000,0.00000,0.00000,0.00000,0.15000,0.00000,0.00000,0.00000,-0.38888,-0.19023,0.00000,0.25478,0.00000
0.00000,0.76881,0.00000,0.00000,0.00000,0.00000,-0.33000,0.00000,0.00000,0.55000,-0.20000,0.00000,-0.33000,0.00000,0.00000,0.55000,-0.20000,0.00000,0.00000,0.00000,0.15000,0.00000,0.00000,0.00000,-0.33786,-0.18495,0.00000,0.22136,0.00000
0.00000,0.76881,0.00000,0.00000,0.00000,0.00000,-0.33000,0.00000,0.00000,0.55000,-0.20000,0.00000,-0.33000,0.00000,0.00000,0.55000,-0.20000,0.00000,0.00000,0.00000,0.15000,0.00000,0.00000,0.00000,-0.28916,-0.17991,0.00000,0.18945,0.00000
0.00000,0.76881,0.00000,0.00000,0.00000,0.00000,-0.33000,0.00000,0.00000,0.55000,-0.20000,0.00000,-0.33000,0.00000,0.00000,0.55000,-0.20000,0.00000,0.00000,0.00000,0.15000,0.00000,0.00000,0.00000,-0.24309,-0.17515,0.00000,0.15927,0.00000
0.00000,0.76881,0.00000,0.00000,0.00000,0.00000,-0.33000,0.00000,0.00000,0.55000,-0.20000,0.00000,-0.33000,0.00000,0.00000,0.55000,-0.20000,0.00000,0.00000,0.00000,0.15000,0.00000,0.00000,0.00000,-0.19999,-0.17069,0.00000,0.13103,0.00000
0.00000,0.76881,0.00000,0.00000,0.00000,0.00000,-0.33000,0.00000,0.00000,0.55000,-0.20000,0.00000,-0.33000,0.00000,0.00000,0.55000,-0.20000,0.00000,0.00000,0.00000,0.15000,0.00000,0.00000,0.00000,-0.16020,-0.16657,0.00000,0.10496,0.00000
0.00000,0.76881,0.00000,0.00000,0.00000,0.00000,-0.33000,0.00000,0.00000,0.55000,-0.20000,0.00000,-0.33000,0.00000,0.00000,0.55000,-0.20000,0.00000,0.00000,0.00000,0.15000,0.00000,0.00000,0.00000,-0.12403,-0.16283,0.00000,0.08126,0.00000
0.00000,0.76881,0.00000,0.00000,0.00000,0.00000,-0.33000,0.00000,0.00000,0.55000,-0.20000,0.00000,-0.33000,0.00000,0.00000,0.55000,-0.20000,0.00000,0.00000,0.00000,0.15000,0.00000,0.00000,0.00000,-0.09182,-0.15950,0.00000,0.06016,0.00000
0.00000,0.76881,0.00000,0.00000,0.00000,0.00000,-0.33000,0.00000,0.00000,0.55000,-0.20000,0.00000,-0.33000,0.00000,0.00000,0.55000,-0.20000,0.00000,0.00000,0.00000,0.15000,0.00000,0.00000,0.00000,-0.06390,-0.15661,0.00000,0.04187,0.00000
0.00000,0.76881,0.00000,0.00000,0.00000,0.00000,-0.33000,0.00000,0.00000,0.55000,-0.20000,0.00000,-0.33000,0.00000,0.00000,0.55000,-0.20000,0.00000,0.00000,0.00000,0.15000,0.00000,0.00000,0.00000,-0.04060,-0.15420,0.00000,0.02660,0.00000
0.00000,0.76881,0.00000,0.00000,0.00000,0.00000,-0.33000,0.00000,0.00000,0.55000,-0.20000,0.00000,-0.33000,0.00000,0.00000,0.55000,-0.20000,0.00000,0.00000,0.00000,0.15000,0.00000,0.00000,0.00000,-0.02225,-0.15230,0.00000,0.01458,0.00000
0.00000,0.76881,0.00000,0.00000,0.00000,0.00000,-0.33000,0.00000,0.00000,0.55000,-0.20000,0.00000,-0.33000,0.00000,0.00000,0.55000,-0.20000,0.00000,0.00000,0.00000,0.15000,0.00000,0.00000,0.00000,-0.00918,-0.15095,0.00000,0.00601,0.00000
0.00000,0.76881,0.00000,0.00000,0.00000,0.00000,-0.33000,0.00000,0.00000,0.55000,-0.20000,0.00000,-0.33000,0.00000,0.00000,0.55000,-0.20000,0.00000,0.00000,0.00000,0.15000,0.00000,0.00000,0.00000,-0.00172,-0.15018,0.00000,0.00112,0.00000
0.00000,0.76881,0.00000,0.00000,0.00000,0.00000,-0.33000,0.00000,0.00000,0.55000,-0.20000,0.00000,-0.33000,0.00000,0.00000,0.55000,-0.20000,0.00000,0.00000,0.00000,0.15000,0.00000,0.00000,0.00000,0.00000,-0.15000,0.00000,0.00000,0.00000
0.00000,0.76881,0.00000,0.00000,0.00000,0.00000,-0.33000,0.00000,0.00000,0.55000,-0.20000,0.00000,-0.33000,0.00000,0.00000,0.55000,-0.20000,0.00000,0.00000,0.00000,0.15000,0.00000,0.00000,0.00000,0.00000,-0.15000,0.00000,0.00000,0.00000
0.00000,0.76881,0.00000,0.00000,0.00000,0.00000,-0.33000,0.00000,0.00000,0.55000,-0.20000,0.00000,-0.33000,0.00000,0.00000,0.55000,-0.20000,0.00000,0.00000,0.00000,0.15000,0.00000,0.00000,0.00000,0.00000,-0.15000,0.00000,0.00000,0.00000
0.00000,0.76881,0.00000,0.00000,0.00000,0.00000,-0.33000,0.00000,0.00000,0.55000,-0.20000,0.00000,-0.33000,0.00000,0.00000,0.55000,-0.20000,0.00000,0.00000,0.00000,0.15000,0.00000,0.00000,0.00000,0.00000,-0.15000,0.00000,0.00000,0.00000
0.00000,0.76881,0.00000,0.00000,0.00000,0.00000,-0.33000,0.00000,0.00000,0.55000,-0.20000,0.00000,-0.33000,0.00000,0.00000,0.55000,-0.20000,0.00000,0.00000,0.00000,0.15000,0.00000,0.00000,0.00000,0.00000,-0.15000,0.00000,0.00000,0.00000
0.00000,0.76881,0.00000,0.00000,0.00000,0.00000,-0.33000,0.00000,0.00000,0.55000,-0.20000,0.00000,-0.33000,0.00000,0.00000,0.55000,-0.20000,0.00000,0.00000,0.00000,0.15000,0.00000,0.00000,0.00000,0.00000,-0.15000,0.00000,0.00000,0.00000
0.00000,0.76881,0.00000,0.00000,0.00000,0.00000,-0.33000,0.00000,0.00000,0.55000,-0.20000,0.00000,-0.33000,0.00000,0.00000,0.55000,-0.20000,0.00000,0.00000,0.00000,0.15000,0.00000,0.00000,0.00000,0.00000,-0.15000,0.00000,0.00000,0.00000
0.00000,0.76881,0.00000,0.00000,0.00000,0.00000,-0.33000,0.00000,0.00000,0.55000,-0.20000,0.00000,-0.33000,0.00000,0.00000,0.55000,-0.20000,0.00000,0.00000,0.00000,0.15000,0.00000,0.00000,0.00000,0.00000,-0.15000,0.00000,0.00000,0.00000
0.00000,0.76881,0.00000,0.00000,0.00000,0.00000,-0.33000,0.00000,0.00000,0.55000,-0.20000,0.00000,-0.33000,0.00000,0.00000,0.55000,-0.20000,0.00000,0.00000,0.00000,0.15000,0.00000,0.00000,0.00000,0.00000,-0.15000,0.00000,0.00000,0.00000
0.00000,0.76881,0.00000,0.00000,0.00000,0.00000,-0.33000,0.00000,0.00000,0.55000,-0.20000,0.00000,-0.33000,0.00000,0.00000,0.55000,-0.20000,0.00000,0.00000,0.00000,0.15000,0.00000,0.00000,0.00000,0.00000,-0.15000,0.00000,0.00000,0.00000
0.00000,0.76881,0.00000,0.00000,0.00000,0.00000,-0.33000,0.00000,0.00000,0.55000,-0.20000,0.00000,-0.33000,0.00000,0.00000,0.55000,-0.20000,0.00000,0.00000,0.00000,0.15000,0.00000,0.00000,0.00000,0.00000,-0.15000,0.00000,0.00000,0.00000
0.00000,0.76881,0.00000,0.00000,0.00000,0.00000,-0.33000,0.00000,0.00000,0.55000,-0.20000,0.00000,-0.33000,0.00000,0.00000,0.55000,-0.20000,0.00000,0.00000,0.00000,0.15000,0.00000,0.00000,0.00000,0.00000,-0.15000,0.00000,0.00000,0.00000
0.00000,0.76881,0.00000,0.00000,0.00000,0.00000,-0.33000,0.00000,0.00000,0.55000,-0.20000,0.00000,-0.33000,0.00000,0.00000,0.55000,-0.20000,0.00000,0.00000,0.00000,0.15000,0.00000,0.00000,0.00000,0.00000,-0.15000,0.00000,0.00000,0.00000
0.00000,0.76881,0.00000,0.00000,0.00000,0.00000,-0.33000,0.00000,0.00000,0.55000,-0.20000,0.00000,-0.33000,0.00000,0.00000,0.55000,-0.20000,0.00000,0.00000,0.00000,0.15000,0.00000,0.00000,0.00000,0.00000,-0.15000,0.00000,0.00000,0.00000
0.00000,0.76881,0.00000,0.00000,0.00000,0.00000,-0.33000,0.00000,0.00000,0.55000,-0.20000,0.00000,-0.33000,0.00000,0.00000,0.55000,-0.20000,0.00000,0.00000,0.00000,0.15000,0.00000,0.00000,0.00000,0.00000,-0.15000,0.00000,0.00000,0.00000
0.00000,0.76881,0.00000,0.00000,0.00000,0.00000,-0.33000,0.00000,0.00000,0.55000,-0.20000,0.00000,-0.33000,0.00000,0.00000,0.55000,-0.20000,0.00000,0.00000,0.00000,0.15000,0.00000,0.00000,0.00000,0.00000,-0.15000,0.00000,0.00000,0.00000
0.00000,0.76881,0.00000,0.00000,0.00000,0.00000,-0.33000,0.00000,0.00000,0.55000,-0.20000,0.00000,-0.33000,0.00000,0.00000,0.55000,-0.20000,0.00000,0.00000,0.00000,0.15000,0.00000,0.00000,0.00000,0.00000,-0.15000,0.00000,0.00000,0.00000
0.00000,0.76881,0.00000,0.00000,0.00000,0.00000,-0.33000,0.00000,0.00000,0.55000,-0.20000,0.00000,-0.33000,0.00000,0.00000,0.55000,-0.20000,0.00000,0.00000,0.00000,0.15000,0.00000,0.00000,0.00000,0.00000,-0.15000,0.00000,0.00000,0.00000
0.00000,0.76881,0.00000,0.00000,0.00000,0.00000,-0.33000,0.00000,0.00000,0.55000,-0.20000,0.00000,-0.33000,0.00000,0.00000,0.55000,-0.20000,0.00000,0.00000,0.00000,0.15000,0.00000,0.00000,0.00000,0.00000,-0.15000,0.00000,0.00000,0.00000
0.00000,0.76881,0.00000,0.00000,0.00000,0.00000,-0.33000,0.00000,0.00000,0.55000,-0.20000,0.00000,-0.33000,0.00000,0.00000,0.55000,-0.20000,0.00000,0.00000,0.00000,0.15000,0.00000,0.00000,0.00000,0.00000,-0.15000,0.00000,0.00000,0.00000
0.00000,0.76881,0.00000,0.00000,0.00000,0.00000,-0.33000,0.00000,0.00000,0.55000,-0.20000,0.00000,-0.33000,0.00000,0.00000,0.55000,-0.20000,0.00000,0.00000,0.00000,0.15000,0.00000,0.00000,0.00000,0.00000,-0.15000,0.00000,0.00000,0.00000
0.00000,0.76881,0.00000,0.00000,0.00000,0.00000,-0.33000,0.00000,0.00000,0.55000,-0.20000,0.00000,-0.33000,0.00000,0.00000,0.55000,-0.20000,0.00000,0.00000,0.00000,0.15000,0.00000,0.00000,0.00000,0.00000,-0.15000,0.00000,0.00000,0.00000
0.00000,0.76881,0.00000,0.00000,0.00000,0.00000,-0.33000,0.00000,0.00000,0.55000,-0.20000,0.00000,-0.33000,0.00000,0.00000,0.55000,-0.20000,0.00000,0.00000,0.00000,0.15000,0.00000,0.00000,0.00000,0.00000,-0.15000,0.00000,0.00000,0.00000
0.00000,0.76881,0.00000,0.00000,0.00000,0.00000,-0.33000,0.00000,0.00000,0.55000,-0.20000,0.00000,-0.33000,0.00000,0.00000,0.55000,-0.20000,0.00000,0.00000,0.00000,0.15000,0.00000,0.00000,0.00000,0.00000,-0.15000,0.00000,0.00000,0.00000
0.00000,0.76881,0.00000,0.00000,0.00000,0.00000,-0.33000,0.00000,0.00000,0.55000,-0.20000,0.00000,-0.33000,0.00000,0.00000,0.55000,-0.20000,0.00000,0.00000,0.00000,0.15000,0.00000,0.00000,0.00000,0.00000,-0.15000,0.00000,0.00000,0.00000
0.00000,0.76881,0.00000,0.00000,0.00000,0.00000,-0.33000,0.00000,0.00000,0.55000,-0.20000,0.00000,-0.33000,0.00000,0.00000,0.55000,-0.20000,0.00000,0.00000,0.00000,0.15000,0.00000,0.00000,0.00000,0.00000,-0.15000,0.00000,0.00000,0.00000
0.00000,0.76881,0.00000,0.00000,0.00000,0.00000,-0.33000,0.00000,0.00000,0.55000,-0.20000,0.00000,-0.33000,0.00000,0.00000,0.55000,-0.20000,0.00000,0.00000,0.00000,0.15000,0.00000,0.00000,0.00000,0.00000,-0.15000,0.00000,0.00000,0.00000
0.00000,0.76881,0.00000,0.00000,0.00000,0.00000,-0.33000,0.00000,0.00000,0.55000,-0.20000,0.00000,-0.33000,0.00000,0.00000,0.55000,-0.20000,0.00000,0.00000,0.00000,0.15000,0.00000,0.00000,0.00000,0.00000,-0.15000,0.00000,0.00000,0.00000
0.00000,0.76881,0.00000,0.00000,0.00000,0.00000,-0.33000,0.00000,0.00000,0.55000,-0.20000,0.00000,-0.33000,0.00000,0.00000,0.55000,-0.20000,0.00000,0.00000,0.00000,0.15000,0.00000,0.00000,0.00000,0.00000,-0.15000,0.00000,0.00000,0.00000
0.00000,0.76881,0.00000,0.00000,0.00000,0.00000,-0.33000,0.00000,0.00000,0.55000,-0.20000,0.00000,-0.33000,0.00000,0.00000,0.55000,-0.20000,0.00000,0.00000,0.00000,0.15000,0.00000,0.00000,0.00000,0.00000,-0.15000,0.00000,0.00000,0.00000
0.00000,0.76881,0.00000,0.00000,0.00000,0.00000,-0.33000,0.00000,0.00000,0.55000,-0.20000,0.00000,-0.33000,0.00000,0.00000,0.55000,-0.20000,0.00000,0.00000,0.00000,0.15000,0.00000,0.00000,0.00000,0.00000,-0.15000,0.00000,0.00000,0.00000
0.00000,0.76881,0.00000,0.00000,0.00000,0.00000,-0.33000,0.00000,0.00000,0.55000,-0.20000,0.00000,-0.33000,0.00000,0.00000,0.55000,-0.20000,0.00000,0.00000,0.00000,0.15000,0.00000,0.00000,0.00000,0.00000,-0.15000,0.00000,0.00000,0.00000
0.00000,0.76881,0.00000,0.00000,0.00000,0.00000,-0.33000,0.00000,0.00000,0.55000,-0.20000,0.00000,-0.33000,0.00000,0.00000,0.55000,-0.20000,0.00000,0.00000,0.00000,0.15000,0.00000,0.00000,0.00000,0.00000,-0.15000,0.00000,0.00000,0.00000
0.00000,0.76881,0.00000,0.00000,0.00000,0.00000,-0.33000,0.00000,0.00000,0.55000,-0.20000,0.00000,-0.33000,0.00000,0.00000,0.55000,-0.20000,0.00000,0.00000,0.00000,0.15000,0.00000,0.00000,0.00000,0.00000,-0.15000,0.00000,0.00000,0.00000
0.00000,0.76881,0.00000,0.00000,0.00000,0.00000,-0.33000,0.00000,0.00000,0.55000,-0.20000,0.00000,-0.33000,0.00000,0.00000,0.55000,-0.20000,0.00000,0.00000,0.00000,0.15000,0.00000,0.00000,0.00000,0.00000,-0.15000,0.00000,0.00000,0.00000
0.00000,0.76881,0.00000,0.00000,0.00000,0.00000,-0.33000,0.00000,0.00000,0.55000,-0.20000,0.00000,-0.33000,0.00000,0.00000,0.55000,-0.20000,0.00000,0.00000,0.00000,0.15000,0.00000,0.00000,0.00000,0.00000,-0.15000,0.00000,0.00000,0.00000
0.00000,0.76881,0.00000,0.00000,0.00000,0.00000,-0.33000,0.00000,0.00000,0.55000,-0.20000,0.00000,-0.33000,0.00000,0.00000,0.55000,-0.20000,0.00000,0.00000,0.00000,0.15000,0.00000,0.00000,0.00000,0.00000,-0.15000,0.00000,0.00000,0.00000
0.00000,0.76881,0.00000,0.00000,0.00000,0.00000,-0.33000,0.00000,0.00000,0.55000,-0.20000,0.00000,-0.33000,0.00000,0.00000,0.55000,-0.20000,0.00000,0.00000,0.00000,0.15000,0.00000,0.00000,0.00000,0.00000,-0.15000,0.00000,0.00000,0.00000
0.00000,0.76881,0.00000,0.00000,0.00000,0.00000,-0.33000,0.00000,0.00000,0.55000,-0.20000,0.00000,-0.33000,0.00000,0.00000,0.55000,-0.20000,0.00000,0.00000,0.00000,0.15000,0.00000,0.00000,0.00000,0.00000,-0.15000,0.00000,0.00000,0.00000
0.00000,0.76881,0.00000,0.00000,0.00000,0.00000,-0.33000,0.00000,0.00000,0.55000,-0.20000,0.00000,-0.33000,0.00000,0.00000,0.55000,-0.20000,0.00000,0.00000,0.00000,0.15000,0.00000,0.00000,0.00000,0.00000,-0.15000,0.00000,0.00000,0.00000
0.00000,0.76881,0.00000,0.00000,0.00000,0.00000,-0.33000,0.00000,0.00000,0.55000,-0.20000,0.00000,-0.33000,0.00000,0.00000,0.55000,-0.20000,0.00000,0.00000,0.00000,0.15000,0.00000,0.00000,0.00000,0.00000,-0.15000,0.00000,0.00000,0.00000
0.00000,0.76881,0.00000,0.00000,0.00000,0.00000,-0.33000,0.00000,0.00000,0.55000,-0.20000,0.00000,-0.33000,0.00000,0.00000,0.55000,-0.20000,0.00000,0.00000,0.00000,0.15000,0.00000,0.00000,0.00000,0.00000,-0.15000,0.00000,0.00000,0.00000
0.00000,0.76881,0.00000,0.00000,0.00000,0.00000,-0.33000,0.00000,0.00000,0.55000,-0.20000,0.00000,-0.33000,0.00000,0.00000,0.55000,-0.20000,0.00000,0.00000,0.00000,0.15000,0.00000,0.00000,0.00000,0.00000,-0.15000,0.00000,0.00000,0.00000
0.00000,0.76881,0.00000,0.00000,0.00000,0.00000,-0.33000,0.00000,0.00000,0.55000,-0.20000,0.00000,-0.33000,0.00000,0.00000,0.55000,-0.20000,0.00000,0.00000,0.00000,0.15000,0.00000,0.00000,0.00000,0.00000,-0.15000,0.00000,0.00000,0.00000
0.00000,0.76881,0.00000,0.00000,0.00000,0.00000,-0.33000,0.00000,0.00000,0.55000,-0.20000,0.00000,-0.33000,0.00000,0.00000,0.55000,-0.20000,0.00000,0.00000,0.00000,0.15000,0.00000,0.00000,0.00000,0.00000,-0.15000,0.00000,0.00000,0.00000
0.00000,0.76881,0.00000,0.00000,0.00000,0.00000,-0.33000,0.00000,0.00000,0.55000,-0.20000,0.00000,-0.33000,0.00000,0.00000,0.55000,-0.20000,0.00000,0.00000,0.00000,0.15000,0.00000,0.00000,0.00000,0.00000,-0.15000,0.00000,0.00000,0.00000
0.00000,0.76881,0.00000,0.00000,0.00000,0.00000,-0.33000,0.00000,0.00000,0.55000,-0.20000,0.00000,-0.33000,0.00000,0.00000,0.55000,-0.20000,0.00000,0.00000,0.00000,0.15000,0.00000,0.00000,0.00000,0.00000,-0.15000,0.00000,0.00000,0.00000
0.00000,0.76881,0.00000,0.00000,0.00000,0.00000,-0.33000,0.00000,0.00000,0.55000,-0.20000,0.00000,-0.33000,0.00000,0.00000,0.55000,-0.20000,0.00000,0.00000,0.00000,0.15000,0.00000,0.00000,0.00000,0.00000,-0.15000,0.00000,0.00000,0.00000
0.00000,0.76881,0.00000,0.00000,0.00000,0.00000,-0.33000,0.00000,0.00000,0.55000,-0.20000,0.00000,-0.33000,0.00000,0.00000,0.55000,-0.20000,0.00000,0.00000,0.00000,0.15000,0.00000,0.00000,0.00000,0.00000,-0.15000,0.00000,0.00000,0.00000
0.00000,0.76881,0.00000,0.00000,0.00000,0.00000,-0.33000,0.00000,0.00000,0.55000,-0.20000,0.00000,-0.33000,0.00000,0.00000,0.55000,-0.20000,0.00000,0.00000,0.00000,0.15000,0.00000,0.00000,0.00000,0.00000,-0.15000,0.00000,0.00000,0.00000
